"MUSK, ELON R	 HAWTHORNE, CA 90250",Money to Candidates,SPACEX,12-17-2009,$500.00,"Ruppersberger, Dutch (D)"
"MUSK, ELON R	 EL SEGUNDO, CA 90245",Money to Candidates,SPACE EXPLORATION TECHNOLOGIES,09-26-2007,"$2,300.00","Nelson, Bill (D)"
"MUSK, ELON R	 EL SEGUNDO, CA 90245",Money to Candidates,SPACEX,06-30-2006,"$1,000.00","Stabenow, Debbie (D)"
"MUSK, ELON R	 HAWTHORNE, CA 90250",Money to PACs,SPACEX,03-08-2010,"$5,000.00",Forward Together PAC (D)
"MUSK, ELON R	 HAWTHORNE, CA 90250",Money to Parties,SPACEX,03-19-2010,"$25,400.00",Democratic Senatorial Campaign Cmte (D)
"MUSK, ELON R	 HAWTHORNE, CA 90250",Money to Candidates,SPACE X,06-25-2009,"$1,400.00","Dorgan, Byron L (D)"
"MUSK, ELON R	 HAWTHORNE, CA 90250",Money to Candidates,SPACE X,02-23-2009,"$1,000.00","Dorgan, Byron L (D)"
"MUSK, ELON R	 HAWTHORNE, CA 90250",Money to Candidates,SPACE X,04-05-2010,"$2,400.00","Eshoo, Anna (D)"
"MUSK, ELON R	 HAWTHORNE, CA 90250",Money to Candidates,SPACEX,06-30-2013,"$2,600.00","Ruppersberger, Dutch (D)"
"MUSK, ELON R MR	 HAWTHORNE, CA 90250",Money to Candidates,,01-23-2010,"-$2,400.00","Dorgan, Byron L (D)"
"MUSK, ELON R MR	 EL SEGUNDO, CA 90245",Money to Candidates,SPACE X,10-13-2010,"$1,000.00","Calvert, Ken (R)"
"MUSK, ELON R MR	 HAWTHORNE, CA 90250",Money to Parties,SPACEX/TESLA MOTORS,06-04-2013,"$32,400.00",National Republican Congressional Cmte (R)
"MUSK, ELON R MR	 HAWTHORNE, CA 90250",Money to Parties,SPACEX/TESLA MOTORS,03-31-2017,"$33,900.00",National Republican Congressional Cmte (R)
"MUSK, ELON R MR	 HAWTHORNE, CA 90250",Money to Parties,SPACEX/TESLA MOTORS,09-29-2014,"$22,400.00",National Republican Congressional Cmte (R)
"MUSK, ELON R MR	 LOS ANGELES, CA 90077",Money to Parties,SPACEX,03-17-2008,"$28,500.00",National Republican Congressional Cmte (R)
"MUSK, ELON R MR	 HAWTHORNE, CA 90250",Money to Parties,SPACEX,03-28-2009,"$10,000.00",National Republican Congressional Cmte (R)
"MUSK, ELON R MR	 LOS ANGELES, CA 90077",Money to Parties,SPACE EXPLORATION TECHNOLOGIES,03-24-2006,"$25,000.00",National Republican Congressional Cmte (R)
"MUSK, ELON R MR	 EL SEGUNDO, CA 90245",Money to Candidates,SPACE X,10-11-2007,"$2,000.00","Calvert, Ken (R)"
"MUSK, ELON R MR	 LOS ANGELES, CA 90049",Money to Parties,SPACEX,06-05-2018,"$33,900.00",National Republican Congressional Cmte (R)
"MUSK, ELON R MR	 LOS ANGELES, CA 90077",Money to Parties,SPACE EXPLORATION TECHNOLOGIES,04-07-2004,"$5,000.00",National Republican Congressional Cmte (R)
"MUSK, ELON R MR	 LOS ANGELES, CA 90077",Money to Parties,SPACE EXPLORATION TECHNOLOGIES,05-19-2005,"$25,000.00",National Republican Congressional Cmte (R)
"MUSK, ELON R MR	 EL SEGUNDO, CA 90245",Money to Candidates,SPACE X,03-28-2005,"$2,000.00","Calvert, Ken (R)"
"MUSK, ELON R MR	 LOS ANGELES, CA 90077",Money to Parties,SPACEX,02-27-2007,"$25,000.00",National Republican Congressional Cmte (R)
"MUSK, ELON R MR	 HAWTHORNE, CA 90250",Money to Parties,SPACEX/TESLA MOTORS,03-31-2017,"$5,700.00",National Republican Congressional Cmte (R)
